Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2014-02-24,6.0,6.0,5.809999942779541,5.920000076293945,35590.0,0.0,0.0,
2014-02-25,63.43289947509766,63.43289947509766,63.43289947509766,63.43289947509766,0.0,0.0,0.0,
2014-02-26,6.087999820709229,6.087999820709229,6.087999820709229,6.087999820709229,1010.0,0.0,0.0,
2014-02-28,5.900000095367432,5.988999843597412,5.900000095367432,5.988999843597412,370.0,0.0,0.0,
2014-03-03,63.65790176391602,63.65790176391602,63.65790176391602,63.65790176391602,0.0,0.0,0.0,
2014-03-04,5.900000095367432,5.965000152587891,5.900000095367432,5.965000152587891,2040.0,0.0,0.0,
2014-03-05,64.72540283203125,64.72540283203125,64.72540283203125,64.72540283203125,0.0,0.0,0.0,
2014-03-06,6.0,6.0,6.0,6.0,100.0,0.0,0.0,
2014-03-07,6.0,6.054999828338623,6.0,6.000999927520752,15860.0,0.0,0.0,
2014-03-10,5.909999847412109,6.005000114440918,5.909999847412109,6.005000114440918,500.0,0.0,0.0,
2014-03-11,6.025000095367432,6.025000095367432,6.025000095367432,6.025000095367432,950.0,0.0,0.0,
2014-03-12,6.099999904632568,6.300000190734863,5.934999942779541,5.940000057220459,2340.0,0.0,0.0,
2014-03-13,6.284999847412109,6.284999847412109,6.190000057220459,6.190000057220459,1790.0,0.0,0.0,
2014-03-14,6.199999809265137,6.199999809265137,5.875,5.875,30.0,0.0,0.0,
2014-03-18,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,30.0,0.0,0.0,
2014-03-19,5.869999885559082,6.0,5.869999885559082,6.0,210.0,0.0,0.0,
2014-03-20,6.199999809265137,6.199999809265137,5.860000133514404,5.90500020980835,5610.0,0.0,0.0,
2014-03-21,6.0,6.0,5.940999984741211,5.949999809265137,12700.0,0.0,0.0,
2014-03-24,6.189000129699707,6.189000129699707,6.0,6.0,240.0,0.0,0.0,
2014-03-25,5.980999946594238,6.099999904632568,5.980999946594238,6.099999904632568,1610.0,0.0,0.0,
2014-03-26,5.986000061035156,5.986000061035156,5.985000133514404,5.985000133514404,2000.0,0.0,0.0,
