Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2015-12-02,35.84289932250977,35.84289932250977,35.84289932250977,35.84289932250977,0.0,0.0,0.0,
2015-12-08,34.65019989013672,34.65019989013672,34.65019989013672,34.65019989013672,0.0,0.0,0.0,
2015-12-09,34.25350189208984,34.25350189208984,34.25350189208984,34.25350189208984,0.0,0.0,0.0,
2015-12-10,35.0,41.54000091552734,34.45000076293945,34.5,6116.0,0.0,0.0,
2015-12-11,35.0,36.0,34.79999923706055,34.79999923706055,400.0,0.0,0.0,
2015-12-14,34.25,34.5,30.5,34.0099983215332,1011.0,0.0,0.0,
2015-12-15,34.5,34.75,34.5,34.66999816894531,2020.0,0.0,0.0,
2015-12-16,34.75,35.0,34.75,35.0,266.0,0.0,0.0,
2015-12-17,35.0,35.20000076293945,34.79999923706055,34.79999923706055,8932.0,0.0,0.0,
2015-12-18,34.84999847412109,34.95000076293945,34.79999923706055,34.93000030517578,676.0,0.0,0.0,
2015-12-21,35.25,35.25,35.25,35.25,100.0,0.0,0.0,
2015-12-22,35.0099983215332,35.0099983215332,34.7599983215332,34.7599983215332,2.0,0.0,0.0,
2015-12-23,35.0,35.4900016784668,34.75,35.0099983215332,260.0,0.0,0.0,
2015-12-24,35.25,35.40000152587891,35.0099983215332,35.09999847412109,4726.0,0.0,0.0,
2015-12-28,35.0099983215332,35.0099983215332,35.0099983215332,35.0099983215332,10.0,0.0,0.0,
2015-12-29,35.25,35.7400016784668,35.0,35.5,2790324.0,0.0,0.0,
2015-12-30,35.5,35.5,35.5,35.5,100.0,0.0,0.0,
2015-12-31,35.5,35.5,35.25,35.25,14.0,0.0,0.0,
2016-01-01,35.82289886474609,35.82289886474609,35.82289886474609,35.82289886474609,0.0,0.0,0.0,
2016-01-04,35.10829925537109,35.10829925537109,35.10829925537109,35.10829925537109,0.0,0.0,0.0,
2016-01-05,35.0,35.0,34.5,34.5,1139.0,0.0,0.0,
2016-01-06,35.0,35.0,35.0,35.0,25.0,0.0,0.0,
2016-01-07,34.75,35.0,34.75,35.0,127.0,0.0,0.0,
2016-01-08,34.5,34.5,34.5,34.5,27.0,0.0,0.0,
2016-01-11,33.65000152587891,33.65000152587891,33.65000152587891,33.65000152587891,10.0,0.0,0.0,
2016-01-12,34.0,34.0,31.5,33.68000030517578,1057.0,0.0,0.0,
2016-01-13,34.0,34.0,33.5,33.5,51.0,0.0,0.0,
2016-01-14,34.0,34.75,34.0,34.0,376.0,0.0,0.0,
2016-01-15,34.25,34.25,31.0,33.75,1504.0,0.0,0.0,
2016-01-18,33.5,34.0,33.5,34.0,232.0,0.0,0.0,
2016-01-19,33.90000152587891,33.90000152587891,33.90000152587891,33.90000152587891,10.0,0.0,0.0,
2016-01-20,33.0,33.04999923706055,33.0,33.04999923706055,314.0,0.0,0.0,
2016-01-21,33.12670135498047,33.12670135498047,33.12670135498047,33.12670135498047,0.0,0.0,0.0,
2016-01-22,33.5,33.75,33.5,33.75,110.0,0.0,0.0,
2016-01-25,34.25,34.25,33.75,33.75,72.0,0.0,0.0,
2016-01-27,33.84600067138672,33.84600067138672,33.84600067138672,33.84600067138672,0.0,0.0,0.0,
2016-01-28,33.90000152587891,33.90000152587891,33.90000152587891,33.90000152587891,46.0,0.0,0.0,
2016-01-29,33.90000152587891,33.90000152587891,33.90000152587891,33.90000152587891,25.0,0.0,0.0,
2016-02-01,34.25,34.25,34.25,34.25,2.0,0.0,0.0,
2016-02-02,33.55110168457031,33.55110168457031,33.55110168457031,33.55110168457031,0.0,0.0,0.0,
2016-02-03,33.08280181884766,33.08280181884766,33.08280181884766,33.08280181884766,0.0,0.0,0.0,
2016-02-04,33.5,33.5,33.5,33.5,5.0,0.0,0.0,
2016-02-05,33.5,33.5,33.5,33.5,3.0,0.0,0.0,
2016-02-08,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,10.0,0.0,0.0,
2016-02-09,32.5,32.79999923706055,32.5,32.79999923706055,42.0,0.0,0.0,
2016-02-10,32.5,32.5,32.25,32.25,99.0,0.0,0.0,
2016-02-11,32.75,32.75,32.0,32.0,336.0,0.0,0.0,
2016-02-12,31.5,31.5,30.79999923706055,30.85000038146973,201.0,0.0,0.0,
2016-02-15,32.25,32.25,32.25,32.25,35.0,0.0,0.0,
2016-02-16,32.5,32.5,31.60000038146973,31.60000038146973,220.0,0.0,0.0,
2016-02-17,31.75,31.75,31.75,31.75,30.0,0.0,0.0,
2016-02-18,32.75,32.75,32.5,32.5,70.0,0.0,0.0,
2016-02-19,32.5,32.5,32.5,32.5,40.0,0.0,0.0,
2016-02-22,34.0,34.0,33.0,33.0,40.0,0.0,0.0,
2016-02-23,33.0,33.0,32.25,32.25,924.0,0.0,0.0,
2016-02-24,32.5,32.5,32.0,32.0,483.0,0.0,0.0,
2016-02-25,32.25,32.5,31.75,31.75,720.0,0.0,0.0,
2016-02-26,32.5,32.5,31.89999961853027,31.89999961853027,120.0,0.0,0.0,
2016-02-29,31.89999961853027,32.0,31.89999961853027,32.0,75.0,0.0,0.0,
2016-03-01,32.25,32.5,32.25,32.5,30.0,0.0,0.0,
2016-03-02,32.95000076293945,33.0,32.95000076293945,33.0,600.0,0.0,0.0,
2016-03-03,34.0,34.09999847412109,33.75,33.75,120.0,0.0,0.0,
2016-03-04,34.0,34.0,33.75,33.75,23.0,0.0,0.0,
2016-03-08,34.09999847412109,34.09999847412109,34.09999847412109,34.09999847412109,21.0,0.0,0.0,
2016-03-09,33.90000152587891,34.0,33.90000152587891,34.0,20.0,0.0,0.0,
2016-03-10,34.0,34.0,34.0,34.0,20.0,0.0,0.0,
2016-03-11,34.0,34.0,34.0,34.0,20.0,0.0,0.0,
2016-03-14,35.0,35.0,34.25,34.25,39.0,0.0,0.0,
2016-03-15,34.25,34.25,34.25,34.25,20.0,0.0,0.0,
2016-03-16,34.0,34.0,34.0,34.0,70.0,0.0,0.0,
2016-03-17,34.59999847412109,34.75,34.59999847412109,34.75,20.0,0.0,0.0,
2016-03-18,34.75,34.75,34.5,34.5,120.0,0.0,0.0,
2016-03-21,35.0,35.0,34.75,35.0,62.0,0.0,0.0,
2016-03-22,35.5,35.5,35.5,35.5,20.0,0.0,0.0,
2016-03-23,35.59999847412109,35.59999847412109,29.29999923706055,34.0,1591.0,0.0,0.0,
2016-03-28,35.5,35.5,34.0099983215332,34.0099983215332,123.0,0.0,0.0,
2016-03-29,35.25,35.25,34.0,34.5,161.0,0.0,0.0,
2016-03-30,35.5,35.5,35.0,35.0,299.0,0.0,0.0,
2016-03-31,35.5,35.5,35.5,35.5,50.0,0.0,0.0,
2016-04-01,35.5,35.5,35.45000076293945,35.45000076293945,577.0,0.0,0.0,
2016-04-04,35.75,35.75,35.75,35.75,21.0,0.0,0.0,
2016-04-05,35.59999847412109,35.59999847412109,35.5,35.5,40.0,0.0,0.0,
2016-04-06,35.25,35.25,35.0,35.0,120.0,0.0,0.0,
2016-04-07,35.09999847412109,35.09999847412109,35.09999847412109,35.09999847412109,21.0,0.0,0.0,
2016-04-08,35.0,35.0,34.70000076293945,34.70000076293945,36.0,0.0,0.0,
2016-04-11,35.0,35.0,34.5,34.5,1000.0,0.0,0.0,
2016-04-12,35.5,40.90999984741211,35.0,35.4900016784668,2931.0,0.0,0.0,
2016-04-13,35.5,35.9900016784668,34.5,35.4900016784668,336.0,0.0,0.0,
2016-04-18,36.0,39.9900016784668,36.0,36.04999923706055,1172.0,0.0,0.0,
2016-04-20,41.9900016784668,41.9900016784668,36.45000076293945,36.45000076293945,1455.0,0.0,0.0,
2016-04-21,42.90000152587891,42.90000152587891,34.5,34.68999862670898,353.0,0.0,0.0,
2016-04-22,37.95000076293945,38.0,32.20000076293945,37.9900016784668,4970.0,0.0,0.0,
2016-04-25,41.90000152587891,41.90000152587891,36.02000045776367,36.25,549.0,0.0,0.0,
2016-04-26,36.25,36.25,36.25,36.25,70.0,0.0,0.0,
2016-04-27,36.5,37.25,36.5,37.25,320.0,0.0,0.0,
2016-04-28,36.75,36.75,36.25,36.25,120.0,0.0,0.0,
