Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2014-02-24,122.6999969482422,122.6999969482422,120.5500030517578,120.6500015258789,13523.0,0.0,0.0,
2014-02-25,121.5999984741211,122.5800018310547,121.25,122.1500015258789,34160.0,0.0,0.0,
2014-02-26,122.3099975585938,122.879997253418,121.3099975585938,121.7699966430664,2542.0,0.0,0.0,
2014-02-28,121.7300033569336,123.4000015258789,121.7300033569336,122.2799987792969,12142.0,0.0,0.0,
2014-03-03,123.4000015258789,125.0,122.75,123.2799987792969,26350.0,0.0,0.0,
2014-03-04,123.75,125.4000015258789,123.0100021362305,124.9000015258789,1879.0,0.0,0.0,
2014-03-05,125.0,126.4899978637695,124.1100006103516,126.4700012207031,3546.0,0.0,0.0,
2014-03-06,124.9000015258789,127.9000015258789,124.9000015258789,126.8199996948242,66433.0,0.0,0.0,
2014-03-07,127.4899978637695,127.5,126.0500030517578,127.1399993896484,19937.0,0.0,0.0,
2014-03-10,126.6999969482422,128.6499938964844,125.5500030517578,127.8499984741211,24940.0,0.0,0.0,
2014-03-11,128.0,128.4400024414062,126.0199966430664,126.2200012207031,128676.0,0.0,0.0,
2014-03-12,127.0,128.1900024414062,126.0500030517578,127.7799987792969,17696.0,0.0,0.0,
2014-03-13,128.0,128.0,126.0999984741211,126.8099975585938,24715.0,0.0,0.0,
2014-03-14,126.5999984741211,127.5,125.3499984741211,125.4100036621094,32422.0,0.0,0.0,
2014-03-18,126.0,128.0,125.75,126.5,53297.0,0.0,0.0,
2014-03-19,127.879997253418,128.5800018310547,127.3099975585938,128.1300048828125,22649.0,0.0,0.0,
2014-03-20,128.4700012207031,128.6000061035156,127.0599975585938,127.4800033569336,22946.0,0.0,0.0,
2014-03-21,128.4799957275391,128.75,126.8300018310547,127.1100006103516,36836.0,0.0,0.0,
2014-03-24,128.0,129.5,128.0,129.4400024414062,24300.0,0.0,0.0,
2014-03-25,129.3000030517578,129.8000030517578,128.0,128.3999938964844,43254.0,0.0,0.0,
2014-03-26,129.6999969482422,132.0,128.75,129.8699951171875,30416.0,0.0,0.0,
2014-03-27,130.0,130.4799957275391,127.25,129.9499969482422,79749.0,0.0,0.0,
2014-03-28,130.6999969482422,130.6999969482422,130.0,130.2200012207031,11489.0,0.0,0.0,
2014-03-31,133.4799957275391,133.4799957275391,130.25,132.9199981689453,25500.0,0.0,0.0,
2014-04-01,133.0,134.7799987792969,133.0,133.5299987792969,19112.0,0.0,0.0,
2014-04-02,134.0,136.0,133.5500030517578,135.9499969482422,113567.0,0.0,0.0,
2014-04-03,135.9499969482422,135.9499969482422,134.0,134.25,3245.0,0.0,0.0,
2014-04-04,134.0,135.8399963378906,131.4100036621094,135.3399963378906,41953.0,0.0,0.0,
2014-04-07,135.3999938964844,135.5,133.5500030517578,134.6000061035156,21076.0,0.0,0.0,
2014-04-09,134.5,137.5,134.5,137.2599945068359,20581.0,0.0,0.0,
2014-04-10,137.75,141.8800048828125,137.3200073242188,140.8300018310547,34791.0,0.0,0.0,
2014-04-11,136.5200042724609,140.4400024414062,136.5200042724609,139.6600036621094,10577.0,0.0,0.0,
2014-04-15,139.75,139.75,136.5200042724609,137.4700012207031,9147.0,0.0,0.0,
2014-04-16,139.8000030517578,139.8000030517578,136.3500061035156,136.5599975585938,3677.0,0.0,0.0,
2014-04-17,137.8999938964844,137.9700012207031,135.3600006103516,136.2599945068359,18003.0,0.0,0.0,
2014-04-21,137.0,139.4499969482422,135.8000030517578,137.9600067138672,16196.0,0.0,0.0,
2014-04-22,138.8999938964844,139.6399993896484,138.25,139.0,3298.0,0.0,0.0,
2014-04-23,139.0,140.4799957275391,138.5399932861328,139.8200073242188,16719.0,0.0,0.0,
2014-04-25,140.0,140.9600067138672,138.2200012207031,139.3999938964844,50722.0,0.0,0.0,
2014-04-28,139.4499969482422,139.7799987792969,139.0,139.6199951171875,5081.0,0.0,0.0,
2014-04-29,139.1100006103516,140.1499938964844,138.0,138.2400054931641,4837.0,0.0,0.0,
2014-04-30,139.3500061035156,139.5,135.0599975585938,135.8399963378906,22717.0,0.0,0.0,
2014-05-02,137.9799957275391,138.6999969482422,135.5,137.2400054931641,5932.0,0.0,0.0,
2014-05-05,137.8999938964844,138.1999969482422,136.6199951171875,137.4799957275391,8653.0,0.0,0.0,
2014-05-06,137.3200073242188,138.6999969482422,136.4100036621094,136.7200012207031,6941.0,0.0,0.0,
2014-05-07,137.9900054931641,138.4799957275391,136.0500030517578,137.0399932861328,8777.0,0.0,0.0,
2014-05-08,138.3999938964844,138.3999938964844,136.1000061035156,136.25,2226.0,0.0,0.0,
2014-05-09,137.1999969482422,139.5,137.0,139.4100036621094,11748.0,0.0,0.0,
2014-05-12,139.5,141.9900054931641,139.0,139.7700042724609,45597.0,0.0,0.0,
2014-05-13,140.0500030517578,145.4400024414062,140.0,143.1199951171875,122900.0,0.0,0.0,
2014-05-14,143.1199951171875,146.8399963378906,143.1199951171875,145.0,23766.0,0.0,0.0,
2014-05-15,145.0,148.0,144.0,146.4700012207031,731329.0,0.0,0.0,
2014-05-16,145.0,153.75,145.0,148.6199951171875,112125.0,0.0,0.0,
2014-05-19,149.0500030517578,159.6999969482422,148.9499969482422,155.7799987792969,187810.0,0.0,0.0,
2014-05-20,157.5,158.8500061035156,155.25,157.3999938964844,50625.0,0.0,0.0,
2014-05-21,157.9799957275391,158.6999969482422,155.1999969482422,156.3099975585938,85422.0,0.0,0.0,
2014-05-22,158.4799957275391,160.6999969482422,157.8500061035156,159.7700042724609,67250.0,0.0,0.0,
2014-05-23,161.6999969482422,164.0,159.0,162.1799926757812,48191.0,0.0,0.0,
2014-05-26,162.9700012207031,165.8000030517578,156.6000061035156,158.1300048828125,177729.0,0.0,0.0,
2014-05-27,158.0,158.0,155.0,156.3099975585938,24093.0,0.0,0.0,
2014-05-28,156.0500030517578,157.6499938964844,156.0,156.5899963378906,13765.0,0.0,0.0,
2014-05-29,156.75,158.9799957275391,153.3500061035156,155.2400054931641,34794.0,0.0,0.0,
2014-05-30,155.8999938964844,157.8800048828125,155.0,155.1699981689453,10649.0,0.0,0.0,
2014-06-02,156.0,159.8999938964844,156.0,159.5899963378906,13068.0,0.0,0.0,
2014-06-03,159.8999938964844,161.8699951171875,158.7200012207031,160.2700042724609,13429.0,0.0,0.0,
2014-06-04,160.2700042724609,162.0,160.2700042724609,161.8099975585938,30154.0,0.0,0.0,
2014-06-05,162.7899932861328,170.0,162.0,165.5599975585938,51448.0,0.0,0.0,
2014-06-06,166.9799957275391,168.0,163.25,164.9400024414062,32951.0,0.0,0.0,
2014-06-09,165.75,168.8500061035156,165.75,167.5,30482.0,0.0,0.0,
2014-06-10,168.0,168.9799957275391,164.0,167.5299987792969,12727.0,0.0,0.0,
2014-06-11,166.0299987792969,168.0,164.0299987792969,165.5099945068359,22677.0,0.0,0.0,
2014-06-12,166.0,166.9799957275391,163.1499938964844,163.4499969482422,691043.0,0.0,0.0,
2014-06-13,163.0,166.0,158.5200042724609,160.1699981689453,41525.0,0.0,0.0,
2014-06-16,160.1999969482422,160.6999969482422,158.0,160.1199951171875,11023.0,0.0,0.0,
2014-06-17,160.1000061035156,162.0,159.0200042724609,161.7599945068359,21405.0,0.0,0.0,
2014-06-18,162.0,164.0,160.0,160.5,13725.0,0.0,0.0,
2014-06-19,160.75,163.1499938964844,159.0,159.9400024414062,12982.0,0.0,0.0,
2014-06-20,160.0,160.75,158.75,159.5299987792969,7847.0,0.0,0.0,
2014-06-23,160.0,161.8999938964844,159.0500030517578,159.7299957275391,11694.0,0.0,0.0,
2014-06-24,160.0,162.0,160.0,161.1100006103516,9504.0,0.0,0.0,
2014-06-25,161.5,162.3800048828125,160.3000030517578,160.4499969482422,10421.0,0.0,0.0,
2014-06-26,160.75,162.3000030517578,160.0,161.4400024414062,13549.0,0.0,0.0,
2014-06-27,163.0,163.0,161.0700073242188,161.6600036621094,6120.0,0.0,0.0,
2014-06-30,162.0,165.0,162.0,164.5800018310547,40136.0,0.0,0.0,
2014-07-01,165.8999938964844,168.1999969482422,165.0200042724609,167.5800018310547,71796.0,0.0,0.0,
2014-07-02,166.1499938964844,169.8899993896484,166.1499938964844,169.3600006103516,13276.0,0.0,0.0,
2014-07-03,170.0,171.0,168.6000061035156,169.3200073242188,35130.0,0.0,0.0,
2014-07-04,171.0,171.0,167.8399963378906,170.8399963378906,35021.0,0.0,0.0,
2014-07-07,170.9499969482422,170.9499969482422,168.3699951171875,169.3399963378906,19606.0,0.0,0.0,
2014-07-08,170.0,170.5800018310547,164.0,165.5,22797.0,0.0,0.0,
2014-07-09,167.0,167.0,160.6499938964844,162.1100006103516,50715.0,0.0,0.0,
2014-07-10,163.0,165.8000030517578,156.3500061035156,162.0800018310547,48329.0,0.0,0.0,
2014-07-11,163.8800048828125,163.8800048828125,156.0,156.9799957275391,33434.0,0.0,0.0,
2014-07-14,158.0,160.6000061035156,156.1000061035156,159.3500061035156,11655.0,0.0,0.0,
2014-07-15,160.0,163.1999969482422,159.5200042724609,162.3600006103516,21281.0,0.0,0.0,
2014-07-16,162.3600006103516,164.8999938964844,162.3600006103516,164.6199951171875,3776.0,0.0,0.0,
2014-07-17,167.9799957275391,170.75,163.0299987792969,166.6900024414062,5415.0,0.0,0.0,
2014-07-18,165.9499969482422,165.9700012207031,164.0,164.75,3550.0,0.0,0.0,
2014-07-21,165.0,168.0,165.0,165.7200012207031,11660.0,0.0,0.0,
2014-07-22,165.8999938964844,167.0,165.0,165.9400024414062,14870.0,0.0,0.0,
2014-07-23,166.1000061035156,167.0,164.6999969482422,164.8500061035156,12102.0,0.0,0.0,
2014-07-24,164.8500061035156,167.0,164.1000061035156,165.2400054931641,18684.0,0.0,0.0,
2014-07-25,169.0,169.0,161.5200042724609,162.0399932861328,8789.0,0.0,0.0,
2014-07-28,162.5,163.8999938964844,161.3200073242188,162.5299987792969,9682.0,0.0,0.0,
2014-07-30,164.8500061035156,164.8500061035156,162.1100006103516,163.1499938964844,13109.0,0.0,0.0,
2014-07-31,163.1000061035156,164.9499969482422,163.1000061035156,163.6000061035156,7677.0,0.0,0.0,
2014-08-01,163.3300018310547,164.5,161.3600006103516,162.2200012207031,8012.0,0.0,0.0,
2014-08-04,164.6799926757812,164.6799926757812,163.1799926757812,164.2100067138672,4947.0,0.0,0.0,
2014-08-05,165.0,165.2400054931641,163.4499969482422,164.4299926757812,10188.0,0.0,0.0,
2014-08-06,164.1999969482422,166.0,163.5,163.7599945068359,5971.0,0.0,0.0,
2014-08-07,164.0,164.9700012207031,163.0599975585938,163.9100036621094,5126.0,0.0,0.0,
2014-08-08,163.0,167.8500061035156,161.3000030517578,164.8300018310547,19469.0,0.0,0.0,
2014-08-11,165.0,165.0,163.1000061035156,163.3500061035156,15175.0,0.0,0.0,
2014-08-12,163.0,165.0,162.6000061035156,164.4799957275391,3276.0,0.0,0.0,
2014-08-13,163.5200042724609,165.9700012207031,162.4100036621094,162.9700012207031,9225.0,0.0,0.0,
2014-08-14,164.6799926757812,166.5,163.0,164.0,6122.0,0.0,0.0,
2014-08-18,164.25,169.0,163.3200073242188,168.9799957275391,23246.0,0.0,0.0,
2014-08-19,169.0,169.6999969482422,166.75,167.7599945068359,51262.0,0.0,0.0,
2014-08-20,168.0,170.0,167.8000030517578,168.9799957275391,11987.0,0.0,0.0,
2014-08-21,169.5,171.0,168.5,169.2700042724609,21539.0,0.0,0.0,
2014-08-22,169.5,172.9600067138672,169.5,169.8999938964844,12709.0,0.0,0.0,
2014-08-25,170.5,171.5,166.5500030517578,168.4499969482422,11859.0,0.0,0.0,
2014-08-26,169.0,169.9700012207031,167.0299987792969,169.3500061035156,3639.0,0.0,0.0,
2014-08-27,170.8000030517578,171.0,167.5,167.7899932861328,7386.0,0.0,0.0,
2014-08-28,169.0,169.8899993896484,168.1199951171875,169.7299957275391,3051.0,0.0,0.0,
2014-09-01,170.0,172.9799957275391,168.8999938964844,171.1399993896484,25066.0,0.0,0.0,
2014-09-02,171.0,175.5,171.0,175.0,36236.0,0.0,0.0,
2014-09-03,177.6000061035156,177.6000061035156,172.8500061035156,174.0,10433.0,0.0,0.0,
2014-09-04,176.8000030517578,176.8000030517578,172.5500030517578,172.8800048828125,77234.0,0.0,0.0,
2014-09-05,172.0,175.25,172.0,174.6300048828125,17945.0,0.0,0.0,
2014-09-08,174.75,178.4799957275391,166.1499938964844,177.0899963378906,12792.0,0.0,0.0,
2014-09-09,177.0,179.0,174.7700042724609,177.75,28590.0,0.0,0.0,
2014-09-10,178.0,178.4799957275391,175.25,176.1000061035156,9817.0,0.0,0.0,
2014-09-11,175.1100006103516,177.0,175.1100006103516,176.3200073242188,29264.0,0.0,0.0,
2014-09-12,177.0,177.3500061035156,175.6100006103516,176.9100036621094,3631.0,0.0,0.0,
2014-09-15,176.6999969482422,177.6799926757812,175.0500030517578,175.6199951171875,122841.0,0.0,0.0,
2014-09-16,175.0,177.4700012207031,169.5099945068359,169.8699951171875,26324.0,0.0,0.0,
2014-09-17,173.8000030517578,173.8000030517578,170.3000030517578,171.8699951171875,11840.0,0.0,0.0,
2014-09-18,173.0,174.9799957275391,172.0,174.2899932861328,17757.0,0.0,0.0,
2014-09-19,174.8999938964844,176.9799957275391,174.8999938964844,175.4900054931641,6824.0,0.0,0.0,
2014-09-22,175.6999969482422,177.5,172.5500030517578,175.7100067138672,9304.0,0.0,0.0,
2014-09-23,176.8000030517578,176.8000030517578,172.5,173.5299987792969,18299.0,0.0,0.0,
2014-09-24,174.0,174.0,168.1999969482422,169.7400054931641,10508.0,0.0,0.0,
2014-09-25,170.8999938964844,171.0,166.3000030517578,167.3800048828125,10724.0,0.0,0.0,
2014-09-26,167.0,169.6999969482422,165.0,169.3500061035156,21082.0,0.0,0.0,
2014-09-29,170.0,172.6999969482422,170.0,171.1699981689453,76577.0,0.0,0.0,
2014-09-30,170.0500030517578,173.6999969482422,170.0500030517578,170.8500061035156,14537.0,0.0,0.0,
2014-10-01,172.0,173.25,170.5200042724609,171.4499969482422,18472.0,0.0,0.0,
2014-10-07,171.5500030517578,171.5500030517578,168.1000061035156,168.4100036621094,72878.0,0.0,0.0,
2014-10-08,169.3500061035156,169.3999938964844,167.0500030517578,167.9600067138672,9167.0,0.0,0.0,
2014-10-09,167.0,170.6499938964844,166.75,169.9600067138672,11060.0,0.0,0.0,
2014-10-10,168.1499938964844,169.0,166.0,166.2899932861328,11169.0,0.0,0.0,
2014-10-13,167.4799957275391,169.8999938964844,164.75,168.6399993896484,29542.0,0.0,0.0,
2014-10-14,168.5,169.7799987792969,168.0500030517578,168.2100067138672,22664.0,0.0,0.0,
2014-10-16,168.6499938964844,169.2799987792969,163.6499938964844,165.0500030517578,10546.0,0.0,0.0,
2014-10-17,167.0,167.0,165.1000061035156,166.2200012207031,14788.0,0.0,0.0,
2014-10-20,167.0,169.8000030517578,167.0,167.9600067138672,9657.0,0.0,0.0,
2014-10-21,168.25,172.3500061035156,168.25,171.4499969482422,42208.0,0.0,0.0,
2014-10-22,171.0,172.4499969482422,171.0,172.2100067138672,5855.0,0.0,0.0,
2014-10-27,173.1900024414062,173.8999938964844,171.25,171.8899993896484,26081.0,0.0,0.0,
2014-10-28,171.75,173.0,171.75,172.5500030517578,7267.0,0.0,0.0,
2014-10-29,173.0500030517578,174.0,173.0,173.5599975585938,9039.0,0.0,0.0,
2014-10-30,174.0,174.9499969482422,172.7200012207031,174.0500030517578,76272.0,0.0,0.0,
2014-10-31,175.8999938964844,180.0,175.0,179.9100036621094,42867.0,0.0,0.0,
2014-11-03,180.0,182.8000030517578,178.3999938964844,179.7400054931641,50460.0,0.0,0.0,
2014-11-05,180.0,180.5899963378906,178.0500030517578,178.7599945068359,42873.0,0.0,0.0,
2014-11-07,180.0,180.0,178.1000061035156,178.4799957275391,9022.0,0.0,0.0,
2014-11-10,179.8899993896484,181.5,179.0500030517578,179.5099945068359,9722.0,0.0,0.0,
2014-11-11,180.9400024414062,182.0,180.0,181.0800018310547,11396.0,0.0,0.0,
2014-11-12,181.1999969482422,183.8999938964844,180.9499969482422,182.9600067138672,12146.0,0.0,0.0,
2014-11-13,184.0,186.0,182.5200042724609,184.5099945068359,18263.0,0.0,0.0,
2014-11-14,184.4499969482422,184.9499969482422,183.0099945068359,184.3999938964844,3913.0,0.0,0.0,
2014-11-17,182.6499938964844,186.8999938964844,182.6499938964844,186.0099945068359,7874.0,0.0,0.0,
2014-11-18,186.8399963378906,188.75,186.1300048828125,188.2100067138672,9878.0,0.0,0.0,
2014-11-19,188.9799957275391,189.6499938964844,183.75,184.3099975585938,8113.0,0.0,0.0,
2014-11-20,184.7100067138672,186.75,183.6000061035156,185.0099945068359,7540.0,0.0,0.0,
2014-11-21,184.6499938964844,187.3500061035156,184.6499938964844,185.5800018310547,3781.0,0.0,0.0,
2014-11-24,186.0,186.75,185.0500030517578,185.9900054931641,13451.0,0.0,0.0,
2014-11-25,186.8000030517578,186.8000030517578,181.3999938964844,182.8999938964844,33115.0,0.0,0.0,
2014-11-26,183.0,185.9499969482422,182.0500030517578,184.8099975585938,7854.0,0.0,0.0,
2014-11-27,184.0500030517578,187.0,183.0500030517578,186.1300048828125,9650.0,0.0,0.0,
2014-11-28,186.9799957275391,187.7799987792969,185.0800018310547,186.0399932861328,9300.0,0.0,0.0,
2014-12-01,186.9799957275391,192.0,185.5,185.8300018310547,32385.0,0.0,0.0,
2014-12-02,186.8800048828125,189.6799926757812,185.0599975585938,188.7200012207031,5876.0,0.0,0.0,
2014-12-03,189.0,190.8999938964844,189.0,189.8999938964844,5649.0,0.0,0.0,
2014-12-04,190.0,197.6000061035156,189.5200042724609,190.9900054931641,15072.0,0.0,0.0,
2014-12-05,190.0,194.0,188.0,190.5099945068359,16921.0,0.0,0.0,
2014-12-08,190.0,191.4499969482422,185.5,186.2299957275391,15528.0,0.0,0.0,
2014-12-09,186.0599975585938,187.8000030517578,182.5500030517578,183.5200042724609,10907.0,0.0,0.0,
2014-12-10,184.4799957275391,187.4799957275391,183.2799987792969,186.9600067138672,14507.0,0.0,0.0,
2014-12-11,185.9499969482422,186.0,184.0500030517578,185.1900024414062,19279.0,0.0,0.0,
