Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2015-07-23,81.53387451171876,81.53387451171876,81.53387451171876,81.53387451171875,0.0,0.0,0.0,
2015-07-24,80.88652038574219,80.88652038574219,80.88652038574219,80.88652038574219,0.0,0.0,0.0,
2015-07-27,79.3629150390625,79.3629150390625,79.3629150390625,79.3629150390625,0.0,0.0,0.0,
2015-07-28,79.13521575927734,79.13521575927734,79.13521575927734,79.13521575927734,0.0,0.0,0.0,
2015-07-29,79.49612426757814,79.49612426757814,79.49612426757814,79.49612426757812,0.0,0.0,0.0,
2015-07-30,79.93950653076172,79.93950653076172,79.93950653076172,79.93950653076172,0.0,0.0,0.0,
2015-07-31,81.08640957552133,82.08396058937632,80.99140644283857,81.72293853759766,393.0,0.0,0.0,
2015-08-03,81.7039320013635,82.74898084474947,81.7039320013635,82.39746856689453,225.0,0.0,0.0,
2015-08-04,81.4189227933104,82.4639789800498,81.4189227933104,81.79894256591797,225.0,0.0,0.0,
2015-08-05,81.3271484375,81.3271484375,81.3271484375,81.3271484375,0.0,0.0,0.0,
2015-08-06,81.52296447753906,81.52296447753906,81.52296447753906,81.52296447753906,0.0,0.0,0.0,
2015-08-07,82.36896772373343,84.45907282668522,81.98895520344604,83.23351287841797,575.0,0.0,0.0,
2015-08-10,82.27395510544461,82.55897171106494,81.51392290424606,81.75143432617188,149.0,0.0,0.0,
2015-08-11,81.3714233465633,83.1290066080501,80.89640045166016,80.89640045166016,841.0,0.0,0.0,
2015-08-12,80.27886925294982,80.27886925294982,79.89884948730469,79.89884948730469,199.0,0.0,0.0,
2015-08-13,80.27885968093182,80.326364864076,79.94634514374238,79.99384307861328,113.0,0.0,0.0,
2015-08-14,80.37386410893627,80.93439483642578,80.37386410893627,80.93439483642578,61.0,0.0,0.0,
2015-08-17,80.75388073383424,81.08639526367186,80.75388073383424,81.08639526367188,60.0,0.0,0.0,
2015-08-18,81.41891860591019,81.41891860591019,80.8013946614909,81.22891235351562,147.0,0.0,0.0,
2015-08-19,81.41891899354407,81.6089324951172,81.41891899354407,81.60893249511719,30.0,0.0,0.0,
2015-08-20,80.89639778768819,81.32391547971291,80.51637803462513,81.22891235351562,298.0,0.0,0.0,
2015-08-21,78.85380366298182,79.89885262331825,78.85380366298182,79.7468490600586,250.0,0.0,0.0,
2015-08-24,76.47868361698077,77.85624706853608,72.86850683264603,76.07966613769531,6214.0,0.0,0.0,
2015-08-25,76.00366020447731,76.47868308075529,74.10356869936538,76.09866333007812,848.0,0.0,0.0,
2015-08-26,74.6735965729452,76.81119956977535,74.6735965729452,75.00611114501953,439.0,0.0,0.0,
2015-08-27,76.00366210937499,76.95370788574218,75.2911277770996,76.003662109375,384.0,0.0,0.0,
2015-08-28,77.0012154555361,77.09621858645647,76.00366446018644,76.46918487548828,83.0,0.0,0.0,
2015-08-31,76.28867342762845,76.66868591308592,76.28867342762845,76.66868591308594,309.0,0.0,0.0,
2015-09-01,76.66869756831333,76.66869756831333,74.10357666015625,74.10357666015625,1791.0,0.0,0.0,
2015-09-02,74.53109385700434,74.86361570233797,74.1035761248248,74.12257385253906,201.0,0.0,0.0,
2015-09-03,74.34108200059326,75.67114753715964,74.34108200059326,74.6260986328125,217.0,0.0,0.0,
2015-09-04,74.10356670725807,74.10356670725807,73.15352098024195,73.43853759765625,938.0,0.0,0.0,
2015-09-07,73.39103545178513,73.53354376639486,72.44098968541898,72.48849487304688,696.0,0.0,0.0,
2015-09-08,73.15353182816816,73.67605995482212,71.72846302632072,73.64755249023438,275.0,0.0,0.0,
2015-09-09,74.53108635412826,74.72109985351562,74.53108635412826,74.72109985351562,20.0,0.0,0.0,
2015-09-10,76.00365904021356,79.0438025025126,73.21052225103811,75.57614135742188,6847.0,0.0,0.0,
2015-09-11,76.09866990829569,76.09866990829569,74.57859802246094,74.57859802246094,354.0,0.0,0.0,
2015-09-14,74.43608460305164,75.90865844533118,74.34108147574064,75.64264678955078,1334.0,0.0,0.0,
2015-09-15,74.73060394196045,74.73060394196045,74.29357650814137,74.42658233642578,2579.0,0.0,0.0,
2015-09-16,74.76860046386719,74.76860046386719,74.76860046386719,74.76860046386719,140.0,0.0,0.0,
2015-09-18,76.33618052229687,76.33618052229687,75.71864928693236,75.81365966796875,161.0,0.0,0.0,
2015-09-21,75.5951428968236,75.76615142822266,75.5951428968236,75.76615142822266,1677.0,0.0,0.0,
2015-09-22,75.05361365926545,75.05361365926545,74.95861053466797,74.95861053466797,706.0,0.0,0.0,
2015-09-23,73.7710589841745,75.24362564845529,73.7710589841745,75.05361938476562,2052.0,0.0,0.0,
2015-09-24,74.5596002950081,74.57859802246094,73.61904969991623,74.57859802246094,594.0,0.0,0.0,
2015-09-28,74.57859802246094,75.05362093980145,74.57859802246094,74.57859802246094,147.0,0.0,0.0,
2015-09-29,73.72355079630094,74.62609863281251,73.72355079630094,74.6260986328125,108.0,0.0,0.0,
2015-09-30,75.05361316747421,76.14616721387068,74.48358717535068,75.97515869140625,1054.0,0.0,0.0,
2015-10-01,76.38368186957668,76.38368186957668,73.15352478027343,76.003662109375,1165.0,0.0,0.0,
2015-10-05,76.28867276461523,77.90374755859375,76.28867276461523,77.90374755859375,186.0,0.0,0.0,
2015-10-06,77.7137451171875,77.80874824237121,76.90620043244134,77.7137451171875,247.0,0.0,0.0,
2015-10-07,77.66623613311023,78.18876416848337,77.1437080977371,77.90374755859375,112.0,0.0,0.0,
2015-10-08,77.99875409676969,78.18876759444633,77.04870835320789,77.33372497558594,731.0,0.0,0.0,
2015-10-09,77.99874688408369,78.09375,71.06341794636924,78.09375,4632.0,0.0,0.0,
2015-10-12,78.3787769348625,78.66379356848071,77.52373428228191,77.76124572753906,48.0,0.0,0.0,
2015-10-13,77.57123574106258,78.85379603413166,76.9537045634297,77.75173950195312,591.0,0.0,0.0,
2015-10-14,77.6662483363617,77.85625460729372,77.47624206542969,77.47624206542969,27.0,0.0,0.0,
2015-10-15,78.09375610787178,78.18876647949219,78.09375610787178,78.18876647949219,11.0,0.0,0.0,
2015-10-16,78.09375726880421,79.32881963549266,78.09375726880421,78.71128845214844,112.0,0.0,0.0,
2015-10-19,78.85379791259766,80.04135511007654,78.85379791259766,78.85379791259766,441.0,0.0,0.0,
2015-10-20,79.04380455270598,79.23381805419922,79.04380455270598,79.23381805419922,47.0,0.0,0.0,
2015-10-21,79.13881453930215,79.13881453930215,78.75879478645413,78.85379791259766,76.0,0.0,0.0,
2015-10-23,80.65889251761662,80.65889251761662,78.47378420657172,79.32882690429688,183.0,0.0,0.0,
2015-10-26,78.75879895849323,80.18386767095713,78.26477107913881,79.423828125,320.0,0.0,0.0,
2015-10-27,78.75879532450801,79.32882133353732,78.71129013697475,79.21481323242188,47869.0,0.0,0.0,
2015-10-28,78.42628173842094,79.23381919867823,78.37877655029295,78.37877655029297,52333.0,0.0,0.0,
2015-10-29,77.85625053301034,78.09376198338349,77.61873908263718,77.88475799560547,266.0,0.0,0.0,
2015-10-30,77.28621863842369,77.28621863842369,76.8587009594955,77.19121551513672,101.0,0.0,0.0,
2015-11-02,83.1194958013847,83.1194958013847,76.28867218518629,76.34567260742188,299.0,0.0,0.0,
2015-11-03,77.14370469770711,77.7612358264019,76.76369223230093,77.2767105102539,1287.0,0.0,0.0,
2015-11-04,77.19122792452887,77.19122792452887,76.71620498345484,76.74470520019531,61.0,0.0,0.0,
2015-11-05,76.3836813331373,76.71619590287577,76.00366157560448,76.02265930175781,6787.0,0.0,0.0,
2015-11-06,76.05116729750297,76.2411735534668,76.00366210937499,76.003662109375,762.0,0.0,0.0,
2015-11-09,77.90375835726486,77.90375835726486,74.43608961487806,75.95616149902344,5766.0,0.0,0.0,
2015-11-10,75.95614979247513,75.95614979247513,74.57858644534187,74.78759765625,3379.0,0.0,0.0,
2015-11-13,80.75388924998691,80.75388924998691,73.88505524571809,74.3030776977539,11790.0,0.0,0.0,
2015-11-16,74.38858795166016,74.67359733852844,73.72355155241924,74.38858795166016,142.0,0.0,0.0,
2015-11-17,74.67359924316408,74.67359924316408,73.91356694385568,74.67359924316406,1101.0,0.0,0.0,
2015-11-18,74.62609132447992,74.81609756183555,74.00856018066406,74.00856018066406,598.0,0.0,0.0,
2015-11-19,74.19856233499013,74.81609344482422,73.72353951946744,74.81609344482422,5470.0,0.0,0.0,
2015-11-20,74.75910750156433,75.05361938476562,74.53109128720752,75.05361938476562,1066.0,0.0,0.0,
2015-11-23,74.72110366351457,75.1961265637934,74.34108389363666,74.9111099243164,116.0,0.0,0.0,
2015-11-24,74.53109283141708,74.90161012708073,74.53109283141708,74.57859802246094,55.0,0.0,0.0,
2015-11-26,75.1961265637934,75.4336380139328,74.9111099243164,74.9111099243164,51227.0,0.0,0.0,
2015-11-27,75.38612522235478,76.00365638009777,75.38612522235478,75.90865325927734,854.0,0.0,0.0,
2015-11-30,75.90865325927736,75.90865325927736,75.90865325927736,75.90865325927734,0.0,0.0,0.0,
2015-12-01,75.90865783633716,76.33617552994382,75.76614952237696,75.86115264892578,135.0,0.0,0.0,
2015-12-02,75.90865625742356,83.31900869820393,75.7186427600043,76.53568267822266,284.0,0.0,0.0,
2015-12-03,75.29112701381825,75.86115302420498,75.14861869915308,75.24362182617188,404.0,0.0,0.0,
2015-12-04,74.53108711148738,74.62609748628346,74.15107460539883,74.48358917236328,607.0,0.0,0.0,
2015-12-07,74.48360026056211,74.62610859569718,74.10358044962697,74.29358673095703,767.0,0.0,0.0,
2015-12-08,73.91354879890469,74.09405252973134,73.62853222646099,73.8470458984375,2812.0,0.0,0.0,
2015-12-09,73.81855059810047,73.81855059810047,72.67849861714107,72.802001953125,874.0,0.0,0.0,
2015-12-10,72.77350653802398,73.34353256607942,72.67850340806044,73.15352630615234,5521.0,0.0,0.0,
2015-12-11,73.2010330421001,73.39103930604225,72.63099975372494,72.67850494384766,5914.0,0.0,0.0,
2015-12-14,72.67850796005152,73.62855381573847,72.5644998479902,73.10602569580078,7947.0,0.0,0.0,
2015-12-15,72.86850444785969,73.6190414428711,72.86850444785969,73.6190414428711,168.0,0.0,0.0,
2015-12-16,73.76155957263201,74.62610477950567,73.53355059704074,74.10357666015625,435.0,0.0,0.0,
2015-12-17,74.15107346180018,74.86360777213801,74.10356827513479,74.34107971191406,534.0,0.0,0.0,
2015-12-18,74.67360218382238,74.67360218382238,74.05607093312726,74.12257385253906,1407.0,0.0,0.0,
