Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2016-03-17,76.01750183105469,76.01750183105469,76.01750183105469,76.01750183105469,0.0,0.0,0.0,
2016-03-18,76.6404037475586,76.6404037475586,76.6404037475586,76.6404037475586,0.0,0.0,0.0,
2016-03-21,77.69190216064453,77.69190216064453,77.69190216064453,77.69190216064453,0.0,0.0,0.0,
2016-03-22,77.83940124511719,77.83940124511719,77.83940124511719,77.83940124511719,0.0,0.0,0.0,
2016-03-23,77.87059783935547,77.87059783935547,77.87059783935547,77.87059783935547,0.0,0.0,0.0,
2016-03-28,76.83509826660156,76.83509826660156,76.83509826660156,76.83509826660156,0.0,0.0,0.0,
2016-03-29,76.67790222167969,76.67790222167969,76.67790222167969,76.67790222167969,0.0,0.0,0.0,
2016-03-30,78.04989624023438,78.04989624023438,78.04989624023438,78.04989624023438,0.0,0.0,0.0,
2016-03-31,78.1417007446289,78.1417007446289,78.1417007446289,78.1417007446289,0.0,0.0,0.0,
2016-04-01,77.9175033569336,77.9175033569336,77.9175033569336,77.9175033569336,0.0,0.0,0.0,
2016-04-04,78.3281021118164,78.3281021118164,78.3281021118164,78.3281021118164,0.0,0.0,0.0,
2016-04-05,76.82559967041016,76.82559967041016,76.82559967041016,76.82559967041016,0.0,0.0,0.0,
2016-04-06,76.98999786376953,76.98999786376953,76.98999786376953,76.98999786376953,0.0,0.0,0.0,
2016-04-07,76.356201171875,76.356201171875,76.356201171875,76.356201171875,0.0,0.0,0.0,
2016-04-08,76.4833984375,76.4833984375,76.4833984375,76.4833984375,0.0,0.0,0.0,
2016-04-11,77.58090209960938,77.58090209960938,77.58090209960938,77.58090209960938,0.0,0.0,0.0,
2016-04-12,77.98590087890625,77.98590087890625,77.98590087890625,77.98590087890625,0.0,0.0,0.0,
2016-04-13,79.33419799804688,79.33419799804688,79.33419799804688,79.33419799804688,0.0,0.0,0.0,
2016-04-18,80.00520324707031,80.00520324707031,80.00520324707031,80.00520324707031,0.0,0.0,0.0,
2016-04-20,80.02159881591797,80.02159881591797,80.02159881591797,80.02159881591797,0.0,0.0,0.0,
2016-04-21,79.99559783935547,79.99559783935547,79.99559783935547,79.99559783935547,0.0,0.0,0.0,
2016-04-22,79.90260314941406,79.90260314941406,79.90260314941406,79.90260314941406,0.0,0.0,0.0,
2016-04-25,79.4478988647461,79.4478988647461,79.4478988647461,79.4478988647461,0.0,0.0,0.0,
2016-04-26,80.4448013305664,80.4448013305664,80.4448013305664,80.4448013305664,0.0,0.0,0.0,
2016-04-27,80.63249969482422,80.63249969482422,80.63249969482422,80.63249969482422,0.0,0.0,0.0,
2016-04-28,79.34839630126953,79.34839630126953,79.34839630126953,79.34839630126953,0.0,0.0,0.0,
2016-04-29,79.42050170898438,79.42050170898438,79.42050170898438,79.42050170898438,0.0,0.0,0.0,
2016-05-02,79.23470306396484,79.23470306396484,79.23470306396484,79.23470306396484,0.0,0.0,0.0,
2016-05-03,78.6061019897461,78.6061019897461,78.6061019897461,78.6061019897461,0.0,0.0,0.0,
2016-05-04,78.0728988647461,78.0728988647461,78.0728988647461,78.0728988647461,0.0,0.0,0.0,
2016-05-05,78.34190368652344,78.34190368652344,78.34190368652344,78.34190368652344,0.0,0.0,0.0,
2016-05-06,78.3853988647461,78.3853988647461,78.3853988647461,78.3853988647461,0.0,0.0,0.0,
2016-05-09,79.61419677734375,79.61419677734375,79.61419677734375,79.61419677734375,0.0,0.0,0.0,
2016-05-10,79.8041000366211,79.8041000366211,79.8041000366211,79.8041000366211,0.0,0.0,0.0,
2016-05-11,79.47879791259766,79.47879791259766,79.47879791259766,79.47879791259766,0.0,0.0,0.0,
2016-05-12,80.0447006225586,80.0447006225586,80.0447006225586,80.0447006225586,0.0,0.0,0.0,
2016-05-13,79.19619750976562,79.19619750976562,79.19619750976562,79.19619750976562,0.0,0.0,0.0,
2016-05-16,79.58039855957031,79.58039855957031,79.58039855957031,79.58039855957031,0.0,0.0,0.0,
2016-05-17,79.8488998413086,79.8488998413086,79.8488998413086,79.8488998413086,0.0,0.0,0.0,
2016-05-18,79.67330169677734,79.67330169677734,79.67330169677734,79.67330169677734,0.0,0.0,0.0,
2016-05-19,78.78559875488281,78.78559875488281,78.78559875488281,78.78559875488281,0.0,0.0,0.0,
2016-05-20,78.41999816894531,78.41999816894531,78.41999816894531,78.41999816894531,0.0,0.0,0.0,
2016-05-23,78.2300033569336,78.2300033569336,78.2300033569336,78.2300033569336,0.0,0.0,0.0,
2016-05-24,78.35540008544922,78.35540008544922,78.35540008544922,78.35540008544922,0.0,0.0,0.0,
2016-05-25,80.08159637451172,80.08159637451172,80.08159637451172,80.08159637451172,0.0,0.0,0.0,
2016-05-26,79.5999984741211,79.5999984741211,79.5999984741211,79.5999984741211,131.0,0.0,0.0,
2016-05-27,82.29750061035156,82.29750061035156,82.29750061035156,82.29750061035156,0.0,0.0,0.0,
2016-05-30,82.65850067138672,82.65850067138672,82.65850067138672,82.65850067138672,0.0,0.0,0.0,
2016-05-31,82.44059753417969,82.44059753417969,82.44059753417969,82.44059753417969,0.0,0.0,0.0,
2016-06-01,82.61730194091797,82.61730194091797,82.61730194091797,82.61730194091797,0.0,0.0,0.0,
2016-06-02,83.03610229492188,83.03610229492188,83.03610229492188,83.03610229492188,0.0,0.0,0.0,
2016-06-03,83.0739974975586,83.0739974975586,83.0739974975586,83.0739974975586,0.0,0.0,0.0,
2016-06-06,79.5999984741211,82.1500015258789,79.5999984741211,82.0999984741211,1312.0,0.0,0.0,
2016-06-07,83.4906997680664,83.4906997680664,83.4906997680664,83.4906997680664,0.0,0.0,0.0,
2016-06-08,83.60759735107422,83.60759735107422,83.60759735107422,83.60759735107422,0.0,0.0,0.0,
2016-06-09,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,2.0,0.0,0.0,
2016-06-10,82.69149780273438,82.69149780273438,82.69149780273438,82.69149780273438,0.0,0.0,0.0,
2016-06-13,82.09220123291016,82.09220123291016,82.09220123291016,82.09220123291016,0.0,0.0,0.0,
2016-06-14,82.10600280761719,82.10600280761719,82.10600280761719,82.10600280761719,0.0,0.0,0.0,
2016-06-15,83.03240203857422,83.03240203857422,83.03240203857422,83.03240203857422,0.0,0.0,0.0,
2016-06-16,82.53150177001953,82.53150177001953,82.53150177001953,82.53150177001953,0.0,0.0,0.0,
2016-06-17,82.78250122070312,82.78250122070312,82.78250122070312,82.78250122070312,0.0,0.0,0.0,
2016-06-20,83.43109893798828,83.43109893798828,83.43109893798828,83.43109893798828,0.0,0.0,0.0,
2016-06-21,83.29779815673828,83.29779815673828,83.29779815673828,83.29779815673828,0.0,0.0,0.0,
2016-06-22,83.17729949951172,83.17729949951172,83.17729949951172,83.17729949951172,0.0,0.0,0.0,
2016-06-23,83.77079772949219,83.77079772949219,83.77079772949219,83.77079772949219,0.0,0.0,0.0,
2016-06-24,82.03810119628906,82.03810119628906,82.03810119628906,82.03810119628906,0.0,0.0,0.0,
2016-06-27,82.20870208740234,82.20870208740234,82.20870208740234,82.20870208740234,0.0,0.0,0.0,
2016-06-28,82.59089660644531,82.59089660644531,82.59089660644531,82.59089660644531,0.0,0.0,0.0,
2016-06-29,83.41439819335938,83.41439819335938,83.41439819335938,83.41439819335938,0.0,0.0,0.0,
2016-06-30,84.30609893798828,84.30609893798828,84.30609893798828,84.30609893798828,0.0,0.0,0.0,
2016-07-01,84.83989715576172,84.83989715576172,84.83989715576172,84.83989715576172,0.0,0.0,0.0,
2016-07-04,85.30740356445312,85.30740356445312,85.30740356445312,85.30740356445312,0.0,0.0,0.0,
2016-07-05,84.99569702148438,84.99569702148438,84.99569702148438,84.99569702148438,0.0,0.0,0.0,
2016-07-07,85.01490020751953,85.01490020751953,85.01490020751953,85.01490020751953,0.0,0.0,0.0,
2016-07-08,84.91950225830078,84.91950225830078,84.91950225830078,84.91950225830078,0.0,0.0,0.0,
2016-07-11,86.37760162353516,86.37760162353516,86.37760162353516,86.37760162353516,0.0,0.0,0.0,
2016-07-12,86.94149780273438,86.94149780273438,86.94149780273438,86.94149780273438,0.0,0.0,0.0,
2016-07-13,88.0,88.0,88.0,88.0,100.0,0.0,0.0,
2016-07-14,87.80000305175781,87.80000305175781,87.80000305175781,87.80000305175781,200.0,0.0,0.0,
2016-07-15,87.220703125,87.220703125,87.220703125,87.220703125,0.0,0.0,0.0,
2016-07-18,87.8499984741211,87.8499984741211,87.8499984741211,87.8499984741211,100.0,0.0,0.0,
2016-07-19,87.8499984741211,87.8499984741211,87.8499984741211,87.8499984741211,100.0,0.0,0.0,
2016-07-20,87.49449920654297,87.49449920654297,87.49449920654297,87.49449920654297,0.0,0.0,0.0,
2016-07-21,87.04679870605469,87.04679870605469,87.04679870605469,87.04679870605469,0.0,0.0,0.0,
2016-07-22,87.8499984741211,87.8499984741211,87.8499984741211,87.8499984741211,1.0,0.0,0.0,
2016-07-25,87.75,87.75,87.75,87.75,65.0,0.0,0.0,
2016-07-26,88.06179809570312,88.06179809570312,88.06179809570312,88.06179809570312,0.0,0.0,0.0,
2016-07-27,88.36589813232422,88.36589813232422,88.36589813232422,88.36589813232422,0.0,0.0,0.0,
2016-07-28,88.89129638671875,88.89129638671875,88.89129638671875,88.89129638671875,0.0,0.0,0.0,
2016-07-29,88.67539978027344,88.67539978027344,88.67539978027344,88.67539978027344,0.0,0.0,0.0,
2016-08-01,88.69429779052734,88.69429779052734,88.69429779052734,88.69429779052734,0.0,0.0,0.0,
2016-08-02,88.48580169677734,88.48580169677734,88.48580169677734,88.48580169677734,0.0,0.0,0.0,
2016-08-03,87.56809997558594,87.56809997558594,87.56809997558594,87.56809997558594,0.0,0.0,0.0,
2016-08-04,87.70559692382812,87.70559692382812,87.70559692382812,87.70559692382812,0.0,0.0,0.0,
2016-08-05,89.1156997680664,89.1156997680664,89.1156997680664,89.1156997680664,0.0,0.0,0.0,
2016-08-08,89.50569915771484,89.50569915771484,89.50569915771484,89.50569915771484,0.0,0.0,0.0,
2016-08-09,89.13500213623047,89.13500213623047,89.13500213623047,89.13500213623047,0.0,0.0,0.0,
2016-08-10,88.01789855957031,88.01789855957031,88.01789855957031,88.01789855957031,0.0,0.0,0.0,
2016-08-11,88.20860290527344,88.20860290527344,88.20860290527344,88.20860290527344,0.0,0.0,0.0,
2016-08-12,89.03669738769531,89.03669738769531,89.03669738769531,89.03669738769531,0.0,0.0,0.0,
2016-08-16,88.84529876708984,88.84529876708984,88.84529876708984,88.84529876708984,0.0,0.0,0.0,
2016-08-17,88.78189849853516,88.78189849853516,88.78189849853516,88.78189849853516,0.0,0.0,0.0,
2016-08-18,89.29910278320312,89.29910278320312,89.29910278320312,89.29910278320312,0.0,0.0,0.0,
2016-08-19,89.27999877929688,89.27999877929688,89.27999877929688,89.27999877929688,0.0,0.0,0.0,
2016-08-22,88.87210083007812,88.87210083007812,88.87210083007812,88.87210083007812,0.0,0.0,0.0,
