Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2014-08-27,200.0,208.9900054931641,198.5,198.7989959716797,1320.0,0.0,0.0,
2014-08-28,203.0,203.1999969482422,203.0,203.1999969482422,100.0,0.0,0.0,
2014-09-01,203.3999938964844,203.3999938964844,203.1999969482422,203.3999938964844,90.0,0.0,0.0,
2014-09-02,206.8999938964844,206.9900054931641,205.0,205.0,230.0,0.0,0.0,
2014-09-03,206.0,209.0,203.6000061035156,208.1360015869141,750.0,0.0,0.0,
2014-09-04,211.0,211.0,211.0,211.0,20.0,0.0,0.0,
2014-09-05,211.6999969482422,211.6999969482422,195.0,206.7039947509766,180.0,0.0,0.0,
2014-09-08,201.0,208.5,201.0,201.5,650.0,0.0,0.0,
2014-09-09,200.5,206.5,200.0050048828125,206.5,610.0,0.0,0.0,
2014-09-10,204.5,204.875,204.0,204.875,380.0,0.0,0.0,
2014-09-11,204.875,210.0010070800781,204.875,207.5500030517578,920.0,0.0,0.0,
2014-09-12,209.9989929199219,212.5,200.0050048828125,209.9949951171875,640.0,0.0,0.0,
2014-09-15,208.8999938964844,209.9799957275391,208.8950042724609,209.9799957275391,170.0,0.0,0.0,
2014-09-16,210.3999938964844,210.4100036621094,205.3000030517578,209.0,250.0,0.0,0.0,
2014-09-17,207.0,207.0,206.5,206.5,80.0,0.0,0.0,
2014-09-18,206.0,206.0,204.0950012207031,204.0950012207031,180.0,0.0,0.0,
2014-09-19,208.6999969482422,208.6999969482422,208.5,208.5,20.0,0.0,0.0,
2014-09-22,208.6000061035156,208.6000061035156,208.6000061035156,208.6000061035156,40.0,0.0,0.0,
2014-09-23,200.3000030517578,207.8999938964844,200.3000030517578,202.3670043945312,110.0,0.0,0.0,
2014-09-24,201.0,207.3999938964844,200.0050048828125,207.3860015869141,580.0,0.0,0.0,
2014-09-25,209.0,209.0,199.0010070800781,208.6990051269531,120.0,0.0,0.0,
2014-09-26,207.4980010986328,207.4989929199219,207.4980010986328,207.4989929199219,40.0,0.0,0.0,
2014-09-29,199.1009979248047,199.1009979248047,199.0,199.0,70.0,0.0,0.0,
2014-09-30,199.0,199.0,197.0010070800781,198.0,30.0,0.0,0.0,
2014-10-01,206.8000030517578,206.8000030517578,198.0149993896484,198.1179962158203,120.0,0.0,0.0,
2014-10-07,203.5,205.8990020751953,198.3000030517578,202.375,800.0,0.0,0.0,
2014-10-08,200.0,200.0,200.0,200.0,60.0,0.0,0.0,
2014-10-09,203.0,204.0,203.0,204.0,70.0,0.0,0.0,
2014-10-10,204.1999969482422,205.9949951171875,198.2050018310547,200.0,300.0,0.0,0.0,
2014-10-13,203.8000030517578,203.8000030517578,198.2209930419922,198.2209930419922,120.0,0.0,0.0,
2014-10-14,201.6999969482422,202.3999938964844,201.6999969482422,202.3999938964844,60.0,0.0,0.0,
2014-10-16,202.3999938964844,205.4989929199219,198.5,200.0,400.0,0.0,0.0,
2014-10-17,199.0,199.0,198.5,198.5,100.0,0.0,0.0,
2014-10-20,206.8000030517578,206.9980010986328,200.1000061035156,206.9980010986328,30.0,0.0,0.0,
2014-10-21,206.8999938964844,207.0,206.8999938964844,207.0,70.0,0.0,0.0,
2014-10-22,207.1999969482422,207.1999969482422,205.0,205.0,30.0,0.0,0.0,
2014-10-27,209.1900024414062,209.1900024414062,203.5,203.5,130.0,0.0,0.0,
2014-10-28,202.9700012207031,202.9700012207031,202.9700012207031,202.9700012207031,20.0,0.0,0.0,
2014-10-29,204.8999938964844,204.8999938964844,204.8999938964844,204.8999938964844,300.0,0.0,0.0,
2014-10-30,202.5,209.9869995117188,202.5,209.9869995117188,280.0,0.0,0.0,
2014-10-31,202.6000061035156,202.6000061035156,200.1999969482422,201.7740020751953,720.0,0.0,0.0,
2014-11-03,207.1999969482422,207.1999969482422,201.5200042724609,205.0,720.0,0.0,0.0,
2014-11-05,200.0,200.0,198.5,198.5,390.0,0.0,0.0,
2014-11-07,199.9989929199219,199.9989929199219,191.1009979248047,191.1009979248047,710.0,0.0,0.0,
2014-11-10,198.5,205.5299987792969,198.3000030517578,200.0,1130.0,0.0,0.0,
2014-11-11,200.0,200.0,200.0,200.0,1000.0,0.0,0.0,
2014-11-12,203.4900054931641,205.5299987792969,202.4900054931641,202.6000061035156,780.0,0.0,0.0,
2014-11-13,196.5010070800781,197.5,196.5010070800781,197.0500030517578,30.0,0.0,0.0,
2014-11-14,205.5299987792969,209.6000061035156,205.0019989013672,209.0,340.0,0.0,0.0,
2014-11-17,207.1000061035156,213.3000030517578,206.1000061035156,209.6499938964844,860.0,0.0,0.0,
2014-11-18,210.8999938964844,210.8999938964844,205.3899993896484,205.3899993896484,230.0,0.0,0.0,
2014-11-19,210.7400054931641,210.7400054931641,204.4149932861328,207.3950042724609,120.0,0.0,0.0,
2014-11-20,207.9949951171875,209.6950073242188,200.0,207.9900054931641,10310.0,0.0,0.0,
2014-11-21,201.1000061035156,201.1000061035156,201.1000061035156,201.1000061035156,40.0,0.0,0.0,
2014-11-24,198.1999969482422,209.6000061035156,198.1999969482422,209.6000061035156,210.0,0.0,0.0,
2014-11-25,209.7850036621094,212.5,203.4850006103516,211.75,4300.0,0.0,0.0,
2014-11-26,212.0,212.0,208.8300018310547,208.8300018310547,70.0,0.0,0.0,
2014-11-27,215.1542358398438,215.1542358398438,215.1542358398438,215.1542358398438,0.0,0.0,0.0,
2014-11-28,203.5050048828125,203.5050048828125,202.6000061035156,202.6999969482422,140.0,0.0,0.0,
2014-12-01,208.6600036621094,208.8000030517578,204.0,204.0,220.0,0.0,0.0,
2014-12-02,211.9935302734375,211.9935302734375,211.9935302734375,211.9935302734375,0.0,0.0,0.0,
2014-12-03,210.0453033447266,210.0453033447266,210.0453033447266,210.0453033447266,0.0,0.0,0.0,
2014-12-04,213.8186340332031,213.8186340332031,213.8186340332031,213.8186340332031,0.0,0.0,0.0,
2014-12-05,214.9634857177734,214.9634857177734,214.9634857177734,214.9634857177734,0.0,0.0,0.0,
2014-12-08,215.471923828125,215.471923828125,215.471923828125,215.471923828125,0.0,0.0,0.0,
2014-12-09,210.5514068603516,210.5514068603516,210.5514068603516,210.5514068603516,0.0,0.0,0.0,
2014-12-10,204.5,208.0,204.5,207.0,1450.0,0.0,0.0,
2014-12-11,203.6499938964844,205.0,203.6499938964844,204.5269927978516,910.0,0.0,0.0,
2014-12-12,205.0,205.0,204.0650024414062,204.0650024414062,100.0,0.0,0.0,
2014-12-15,209.3999938964844,209.3999938964844,202.6000061035156,205.0,280.0,0.0,0.0,
2014-12-16,203.0,203.0,202.5599975585938,202.5599975585938,70.0,0.0,0.0,
2014-12-17,201.6399993896484,206.4949951171875,197.5,204.0,660.0,0.0,0.0,
2014-12-18,196.5,201.0050048828125,196.5,201.0050048828125,30.0,0.0,0.0,
2014-12-19,211.8173675537109,211.8173675537109,211.8173675537109,211.8173675537109,0.0,0.0,0.0,
2014-12-22,207.6000061035156,207.6000061035156,201.0050048828125,201.0050048828125,100.0,0.0,0.0,
2014-12-23,213.6446838378906,213.6446838378906,213.6446838378906,213.6446838378906,0.0,0.0,0.0,
2014-12-24,207.5,207.5,203.0,205.7960052490234,250.0,0.0,0.0,
2014-12-26,207.6549987792969,211.8049926757812,205.0050048828125,210.0,410.0,0.0,0.0,
2014-12-29,209.8999938964844,210.0,200.0010070800781,203.5290069580078,290.0,0.0,0.0,
2014-12-30,215.4250640869141,215.4250640869141,215.4250640869141,215.4250640869141,0.0,0.0,0.0,
2014-12-31,205.3999938964844,205.5,205.3999938964844,205.5,160.0,0.0,0.0,
2015-01-01,210.0,215.0,207.5,209.1000061035156,340.0,0.0,0.0,
2015-01-02,212.5,214.3999938964844,205.0030059814453,207.0010070800781,140.0,0.0,0.0,
2015-01-05,206.6999969482422,211.3999938964844,206.6999969482422,211.3999938964844,610.0,0.0,0.0,
2015-01-06,210.0,220.0,196.6000061035156,201.4149932861328,2940.0,0.0,0.0,
2015-01-07,206.0,206.0,200.0,203.5780029296875,490.0,0.0,0.0,
2015-01-08,209.9989929199219,209.9989929199219,203.5,203.9290008544922,480.0,0.0,0.0,
2015-01-09,206.0,206.0,206.0,206.0,130.0,0.0,0.0,
2015-01-12,207.5,207.5,202.5,202.5,50.0,0.0,0.0,
2015-01-13,205.0,205.0,203.0,204.9989929199219,310.0,0.0,0.0,
2015-01-14,204.0,204.9989929199219,203.9989929199219,204.0,240.0,0.0,0.0,
2015-01-15,204.0,208.3999938964844,204.0,207.4989929199219,180.0,0.0,0.0,
2015-01-16,200.1000061035156,202.1000061035156,198.6080017089844,202.1000061035156,290.0,0.0,0.0,
2015-01-19,202.0,202.0,202.0,202.0,30.0,0.0,0.0,
2015-01-20,208.0,210.0,202.1000061035156,203.9120025634766,430.0,0.0,0.0,
2015-01-21,203.9120025634766,207.3999938964844,202.0010070800781,203.7700042724609,1180.0,0.0,0.0,
2015-01-22,203.7700042724609,203.7700042724609,202.0,202.1000061035156,340.0,0.0,0.0,
2015-01-23,202.1000061035156,202.1000061035156,200.1999969482422,202.0,490.0,0.0,0.0,
2015-01-27,207.0,207.0,200.0,200.4499969482422,1300.0,0.0,0.0,
2015-01-28,200.5,200.5,200.5,200.5,50.0,0.0,0.0,
2015-01-29,200.0,203.0,200.0,203.0,80.0,0.0,0.0,
2015-01-30,200.1450042724609,200.1450042724609,200.1450042724609,200.1450042724609,60.0,0.0,0.0,
2015-02-02,200.1999969482422,202.9989929199219,199.0,202.8000030517578,2580.0,0.0,0.0,
2015-02-03,218.9780883789062,218.9780883789062,218.9780883789062,218.9780883789062,0.0,0.0,0.0,
2015-02-04,199.1000061035156,200.0,199.0,199.0140075683594,450.0,0.0,0.0,
2015-02-05,199.5,201.9989929199219,199.0,200.77099609375,170.0,0.0,0.0,
2015-02-06,204.5,204.5,199.0,199.0,110.0,0.0,0.0,
2015-02-09,202.5,202.5,198.0,198.0,210.0,0.0,0.0,
2015-02-10,199.0,199.0,197.5500030517578,198.0,460.0,0.0,0.0,
2015-02-11,197.0,204.0,196.0,196.0,130.0,0.0,0.0,
2015-02-12,196.5099945068359,196.5119934082031,195.0099945068359,195.0099945068359,280.0,0.0,0.0,
2015-02-13,195.6000061035156,199.9980010986328,185.6349945068359,194.3329925537109,820.0,0.0,0.0,
2015-02-16,205.0,205.0,198.1999969482422,199.1999969482422,350.0,0.0,0.0,
2015-02-18,203.8999938964844,215.0,199.9900054931641,200.0,1560.0,0.0,0.0,
2015-02-19,200.0,200.0,194.1999969482422,196.6000061035156,410.0,0.0,0.0,
2015-02-20,205.8999938964844,210.0,200.0050048828125,201.0,1410.0,0.0,0.0,
2015-02-23,202.5,202.5,198.1000061035156,200.0,80.0,0.0,0.0,
2015-02-24,195.1000061035156,195.1000061035156,195.1000061035156,195.1000061035156,10.0,0.0,0.0,
2015-02-25,202.4880065917969,202.4880065917969,201.1999969482422,201.5059967041016,320.0,0.0,0.0,
2015-02-26,201.4989929199219,201.5,201.4989929199219,201.5,100.0,0.0,0.0,
2015-02-27,196.1009979248047,199.4989929199219,195.0039978027344,195.0039978027344,220.0,0.0,0.0,
2015-03-02,183.1000061035156,197.3719940185547,180.5,193.1100006103516,1350.0,0.0,0.0,
2015-03-03,199.8999938964844,199.8999938964844,193.5,197.0489959716797,2860.0,0.0,0.0,
2015-03-04,220.0084533691406,220.0084533691406,220.0084533691406,220.0084533691406,0.0,0.0,0.0,
2015-03-05,197.0,197.0,196.3000030517578,196.3000030517578,130.0,0.0,0.0,
2015-03-09,191.6000061035156,197.5,183.5,192.3150024414062,2900.0,0.0,0.0,
2015-03-10,195.8000030517578,195.8000030517578,194.9980010986328,194.9980010986328,180.0,0.0,0.0,
2015-03-11,215.7348022460938,215.7348022460938,215.7348022460938,215.7348022460938,0.0,0.0,0.0,
2015-03-12,194.8999938964844,195.0,192.5,194.0,80.0,0.0,0.0,
2015-03-13,194.0,194.0,188.0,192.25,180.0,0.0,0.0,
2015-03-16,198.8999938964844,198.8999938964844,192.0,192.3119964599609,480.0,0.0,0.0,
2015-03-17,195.0,195.0,195.0,195.0,50.0,0.0,0.0,
2015-03-18,194.8000030517578,195.0,194.8000030517578,195.0,110.0,0.0,0.0,
2015-03-19,183.5010070800781,194.0,183.5010070800781,190.3009948730469,100.0,0.0,0.0,
2015-03-20,194.5,197.9949951171875,194.5,197.8999938964844,130.0,0.0,0.0,
2015-03-23,197.5989990234375,197.6999969482422,197.0,197.3999938964844,270.0,0.0,0.0,
2015-03-24,197.3999938964844,197.3999938964844,196.0,196.0,30.0,0.0,0.0,
2015-03-25,197.9750061035156,199.0,190.8999938964844,190.8999938964844,1320.0,0.0,0.0,
2015-03-26,191.1000061035156,197.0050048828125,191.1000061035156,196.9909973144531,340.0,0.0,0.0,
2015-03-27,194.1999969482422,200.8890075683594,192.2010040283203,200.0379943847656,310.0,0.0,0.0,
2015-03-30,200.1970062255859,200.1970062255859,197.5,197.5,510.0,0.0,0.0,
2015-03-31,199.0,199.5,197.5,197.5,220.0,0.0,0.0,
2015-04-01,205.6999969482422,205.6999969482422,191.1000061035156,200.0,760.0,0.0,0.0,
2015-04-06,200.6999969482422,200.6999969482422,200.6999969482422,200.6999969482422,10.0,0.0,0.0,
2015-04-07,200.0,217.4889984130859,200.0,201.4499969482422,610.0,0.0,0.0,
2015-04-08,201.6000061035156,227.3950042724609,201.6000061035156,206.9989929199219,760.0,0.0,0.0,
2015-04-09,212.4989929199219,229.0,208.2299957275391,213.7270050048828,4640.0,0.0,0.0,
2015-04-10,219.8000030517578,222.1999969482422,210.2019958496094,220.6750030517578,1080.0,0.0,0.0,
2015-04-13,211.1000061035156,232.5,211.1000061035156,232.5,810.0,0.0,0.0,
2015-04-15,220.8800048828125,230.0,220.1999969482422,230.0,1570.0,0.0,0.0,
2015-04-16,250.3458251953125,250.3458251953125,250.3458251953125,250.3458251953125,0.0,0.0,0.0,
2015-04-17,234.0,234.0,232.8999938964844,232.8999938964844,30.0,0.0,0.0,
2015-04-20,232.0,233.4989929199219,227.5,230.0,230.0,0.0,0.0,
2015-04-21,230.0,237.1999969482422,224.0,227.1000061035156,730.0,0.0,0.0,
2015-04-22,234.9900054931641,246.5,232.5,240.2310028076172,27180.0,0.0,0.0,
2015-04-23,244.1999969482422,244.875,230.1000061035156,232.6000061035156,1220.0,0.0,0.0,
2015-04-24,241.4949951171875,241.4949951171875,230.0,230.0,170.0,0.0,0.0,
2015-04-27,239.9770050048828,254.7989959716797,237.1000061035156,240.4700012207031,4870.0,0.0,0.0,
2015-04-28,244.8999938964844,254.3999938964844,232.2010040283203,242.5630035400391,1340.0,0.0,0.0,
2015-04-29,246.8999938964844,248.0,239.5,248.0,1270.0,0.0,0.0,
2015-04-30,248.0,249.8990020751953,241.8000030517578,241.8000030517578,990.0,0.0,0.0,
2015-05-04,240.0,259.8999938964844,237.5,247.5,220.0,0.0,0.0,
2015-05-05,236.5010070800781,240.0,236.5010070800781,240.0,30.0,0.0,0.0,
2015-05-06,254.8000030517578,254.8000030517578,236.3999938964844,240.75,140.0,0.0,0.0,
2015-05-07,252.3999938964844,252.3999938964844,239.8999938964844,240.0,300.0,0.0,0.0,
2015-05-08,235.1999969482422,292.7999877929688,225.0019989013672,290.2839965820312,1940.0,0.0,0.0,
2015-05-11,269.8999938964844,290.2000122070312,206.6000061035156,251.3580017089844,6480.0,0.0,0.0,
2015-05-12,245.5110015869141,252.5,245.5110015869141,252.5,190.0,0.0,0.0,
2015-05-13,250.5,250.5,245.5,245.5,300.0,0.0,0.0,
2015-05-14,279.8999938964844,290.0,250.5,251.5140075683594,3290.0,0.0,0.0,
2015-05-15,272.2999877929688,272.2999877929688,253.0,259.9930114746094,360.0,0.0,0.0,
2015-05-18,268.7000122070312,274.0,255.1009979248047,259.9989929199219,1100.0,0.0,0.0,
2015-05-19,259.7999877929688,260.0,253.5,253.5,40.0,0.0,0.0,
2015-05-20,250.0,260.0,250.0,251.0,930.0,0.0,0.0,
2015-05-21,258.3999938964844,258.3999938964844,247.6000061035156,251.3000030517578,140.0,0.0,0.0,
2015-05-22,259.0,260.0,250.1999969482422,250.3710021972656,390.0,0.0,0.0,
2015-05-25,259.7999877929688,259.7999877929688,254.0,254.0,180.0,0.0,0.0,
2015-05-26,260.0,264.489990234375,255.8000030517578,259.218994140625,120.0,0.0,0.0,
2015-05-27,260.0,263.5,250.3999938964844,250.3999938964844,370.0,0.0,0.0,
2015-05-28,252.5,267.8999938964844,252.5,265.0,90.0,0.0,0.0,
2015-05-29,265.0,265.0,255.5,264.5,290.0,0.0,0.0,
2015-06-01,262.0,267.8999938964844,262.0,262.0,700.0,0.0,0.0,
