Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2015-03-25,180.4661102294922,180.4661102294922,180.4661102294922,180.4661102294922,0.0,0.0,0.0,
2015-03-26,181.1027374267578,181.1027374267578,181.1027374267578,181.1027374267578,20.0,0.0,0.0,
2015-03-27,176.3680164217988,179.2778883531837,174.8390960693359,174.8390960693359,147.0,0.0,0.0,
2015-03-30,178.4394378187405,178.784683227539,178.4394378187405,178.7846832275391,28.0,0.0,0.0,
2015-03-31,180.5108795166016,180.5108795166016,180.5108795166016,180.5108795166016,25.0,0.0,0.0,
2015-04-01,183.4805450439453,183.4805450439453,183.4805450439453,183.4805450439453,0.0,0.0,0.0,
2015-04-06,182.9275554579855,183.4700775146484,182.9275554579855,183.4700775146484,13.0,0.0,0.0,
2015-04-07,182.8289224085611,182.8289224085611,182.77959948561,182.7993316650391,56.0,0.0,0.0,
2015-04-08,182.4836883544922,182.4836883544922,182.4836883544922,182.4836883544922,9.0,0.0,0.0,
2015-04-09,217.9940124917389,217.9940124917389,180.9054324002491,182.8091888427734,111.0,0.0,0.0,
2015-04-10,181.990478515625,181.990478515625,181.990478515625,181.990478515625,10.0,0.0,0.0,
2015-04-13,185.7881233597296,185.7881233597296,184.7030792236328,184.7030792236328,40.0,0.0,0.0,
2015-04-15,164.7285077917442,185.7881164550782,164.7285077917442,185.7881164550781,56.0,0.0,0.0,
2015-04-16,184.9003555449149,185.3935546875,184.9003555449149,185.3935546875,55.0,0.0,0.0,
2015-04-17,184.1112320148261,184.6044311523438,183.9632782940681,184.6044311523438,76.0,0.0,0.0,
2015-04-20,181.2506820906454,181.7438812255859,181.2506820906454,181.7438812255859,51.0,0.0,0.0,
2015-04-21,179.7710814798289,179.7710814798289,178.784683227539,178.7846832275391,27.0,0.0,0.0,
2015-04-22,178.8833312988281,178.8833312988281,178.8833312988281,178.8833312988281,25.0,0.0,0.0,
2015-04-23,180.2642912445413,180.7081674740192,179.2778929340377,180.5404815673828,76.0,0.0,0.0,
2015-04-24,179.5244903564453,179.5244903564453,179.5244903564453,179.5244903564453,10.0,0.0,0.0,
2015-04-27,177.8969285610832,178.2914818364899,177.8969285610832,178.1139373779297,39.0,0.0,0.0,
2015-04-28,175.5788896030194,176.7132415771484,175.5788896030194,176.7132415771484,79.0,0.0,0.0,
2015-04-29,177.5516861154128,178.9622283971776,176.7132415771484,176.7132415771484,37.0,0.0,0.0,
2015-04-30,179.5244903564453,179.5244903564453,179.5244903564453,179.5244903564453,24.0,0.0,0.0,
2015-05-04,180.3629364763419,181.0040893554687,179.8697373227848,181.0040893554688,81.0,0.0,0.0,
2015-05-05,181.9607849121094,181.9607849121094,181.9607849121094,181.9607849121094,0.0,0.0,0.0,
2015-05-06,175.4029083251953,175.4029083251953,175.4029083251953,175.4029083251953,0.0,0.0,0.0,
2015-05-07,179.5244903564453,179.5244903564453,178.5380920577835,179.5244903564453,43.0,0.0,0.0,
2015-05-08,148.157016574161,183.4700775146484,148.157016574161,183.4700775146484,32.0,0.0,0.0,
2015-05-11,148.9461356205391,175.5788883473904,148.9461356205391,172.3632354736328,537.0,0.0,0.0,
2015-05-12,202.2116546630859,202.2116546630859,167.6877136230469,202.2116546630859,13.0,0.0,0.0,
2015-05-13,201.2252540828903,202.2116523872182,177.601017704486,197.1810150146484,400.0,0.0,0.0,
2015-05-14,196.2932586669922,196.2932586669922,196.2932586669922,196.2932586669922,1.0,0.0,0.0,
2015-05-15,187.3170217492003,187.3170217492003,171.1400964615193,185.44287109375,303.0,0.0,0.0,
2015-05-18,185.4428770645805,214.0484272500743,150.0804926251193,181.4972839355469,662.0,0.0,0.0,
2015-05-19,178.19284167202,213.9991019268763,158.1985595516645,170.1537017822266,560.0,0.0,0.0,
2015-05-20,186.379955642394,197.2796598599024,179.771090047336,186.6364288330078,1900.0,0.0,0.0,
2015-05-21,180.5108819606498,185.4428732710501,180.5108819606498,182.0989837646484,111.0,0.0,0.0,
2015-05-22,180.3136131470784,187.3170320811653,180.3136131470784,182.0398101806641,346.0,0.0,0.0,
2015-05-25,183.9534182910019,183.9534182910019,180.5207414838324,180.5996551513672,80.0,0.0,0.0,
2015-05-26,182.4836812304808,182.9966125488281,182.4836812304808,182.9966125488281,26.0,0.0,0.0,
2015-05-27,177.5516892524615,182.4738220562967,177.5516892524615,180.0176849365234,29.0,0.0,0.0,
2015-05-28,184.4564802634857,184.4564802634857,184.2394714355469,184.2394714355469,2.0,0.0,0.0,
2015-05-29,184.2592084735131,184.4564851265013,181.2210998535156,181.2210998535156,32.0,0.0,0.0,
2015-06-01,182.7302834156047,185.4428787159713,179.5343475341797,179.5343475341797,105.0,0.0,0.0,
2015-06-02,180.6095353441261,184.9299496774809,179.6329956054688,179.6329956054688,21.0,0.0,0.0,
2015-06-03,178.5874120131332,185.4428770645805,178.5874120131332,181.4972839355469,76.0,0.0,0.0,
2015-06-04,181.4972840970156,186.4292755126953,181.4972840970156,186.4292755126953,11.0,0.0,0.0,
2015-06-05,182.4836776443936,182.4836776443936,181.990478515625,181.990478515625,5.0,0.0,0.0,
2015-06-08,184.9496816248559,185.4231485954673,173.1129020008651,173.2115478515625,19.0,0.0,0.0,
2015-06-09,171.6332939271416,172.7183380126953,171.6332939271416,172.7183380126953,32.0,0.0,0.0,
2015-06-10,172.7183482130994,178.2914925831685,170.7455516146688,172.9846649169922,123.0,0.0,0.0,
2015-06-11,173.1128997802734,173.5074530755146,173.1128997802734,173.1128997802734,3.0,0.0,0.0,
2015-06-12,170.1537058304767,185.4428793978529,170.1537058304767,181.2506866455078,81.0,0.0,0.0,
2015-06-15,181.2506889322473,181.2506889322473,181.0040893554687,181.0040893554688,41.0,0.0,0.0,
2015-06-16,179.5244903564453,179.5244903564453,179.5244903564453,179.5244903564453,2.0,0.0,0.0,
2015-06-17,177.058487723311,177.3050872883852,173.132626861677,173.7244567871094,30.0,0.0,0.0,
2015-06-18,178.5380904417126,178.5380904417126,178.39013671875,178.39013671875,11.0,0.0,0.0,
2015-06-19,178.5380859375,179.5244842023481,178.5380859375,178.5380859375,87.0,0.0,0.0,
2015-06-22,181.8386688232422,181.8386688232422,181.8386688232422,181.8386688232422,0.0,0.0,0.0,
2015-06-23,178.5380937280727,212.6674812015608,178.5380937280727,190.5228271484375,312.0,0.0,0.0,
2015-06-24,190.9469830004533,193.3340650588056,181.4972855654094,191.3514099121094,50.0,0.0,0.0,
2015-06-25,191.1541175842905,206.1572421653803,182.4836832564371,186.1925354003906,25.0,0.0,0.0,
2015-06-26,182.2327423095703,182.2327423095703,182.2327423095703,182.2327423095703,0.0,0.0,0.0,
2015-06-29,180.5108775822172,180.5108775822172,179.7217559814453,179.7217559814453,6.0,0.0,0.0,
2015-06-30,179.1792399461704,179.1792399461704,177.9561157226562,177.9561157226562,26.0,0.0,0.0,
2015-07-01,181.7932098679072,183.7660064697266,181.7932098679072,183.7660064697266,8.0,0.0,0.0,
2015-07-02,183.4207611083984,183.4207611083984,183.4207611083984,183.4207611083984,1.0,0.0,0.0,
2015-07-03,184.4071573846194,184.7030798819954,183.3221282958984,183.3221282958984,28.0,0.0,0.0,
2015-07-06,184.6044329904965,185.7388000488282,184.6044329904965,185.7388000488281,5.0,0.0,0.0,
2015-07-07,188.0568332361721,188.0568332361721,186.3799591064453,186.3799591064453,304.0,0.0,0.0,
2015-07-08,155.8805242882265,186.4786041892922,155.8805242882265,183.1741638183594,38.0,0.0,0.0,
2015-07-09,183.3221189650448,184.6537475585938,183.1741501982665,184.6537475585938,80.0,0.0,0.0,
2015-07-10,184.7030737867421,185.4428724801469,181.9411556544487,185.4330139160156,164.0,0.0,0.0,
2015-07-13,187.4156737958313,187.4156737958313,185.5908309515324,186.4292755126953,152.0,0.0,0.0,
2015-07-14,187.0211146680558,187.0211146680558,184.4071502685547,184.4071502685547,115.0,0.0,0.0,
2015-07-15,187.2113800048828,187.2113800048828,187.2113800048828,187.2113800048828,0.0,0.0,0.0,
2015-07-16,189.1418762207032,189.1418762207032,189.1418762207032,189.1418762207031,26.0,0.0,0.0,
2015-07-17,189.9677734375,189.9677734375,189.9677734375,189.9677734375,0.0,0.0,0.0,
2015-07-20,189.1418697591996,189.1418697591996,188.845947265625,188.845947265625,16.0,0.0,0.0,
2015-07-21,188.5007227041822,188.5007227041822,187.425537109375,187.425537109375,12.0,0.0,0.0,
2015-07-22,186.429277135408,188.0075204226602,186.429277135408,187.5636291503906,38.0,0.0,0.0,
2015-07-23,188.4020690917969,188.4020690917969,188.4020690917969,188.4020690917969,53.0,0.0,0.0,
2015-07-24,187.7609253625386,188.4020782470703,187.4156799316406,187.4156799316406,211.0,0.0,0.0,
2015-07-27,184.4071586231605,185.6894794195736,181.9904858056378,182.3949127197266,171.0,0.0,0.0,
2015-07-28,182.7302742924831,183.9632720947266,179.2285575238631,183.9632720947266,128.0,0.0,0.0,
2015-07-29,181.793203524305,183.1248321533203,180.5602056911929,183.1248321533203,110.0,0.0,0.0,
2015-07-30,183.3944244384765,183.3944244384765,183.3944244384765,183.3944244384766,0.0,0.0,0.0,
2015-07-31,185.1962814631819,187.6622772216797,185.1962814631819,187.6622772216797,68.0,0.0,0.0,
2015-08-03,187.2184032788035,190.1282752990723,186.281327889394,187.4156799316406,109.0,0.0,0.0,
2015-08-04,188.8459449371404,189.6843894833899,187.2677167429407,189.4377899169922,20.0,0.0,0.0,
2015-08-05,188.6486766562137,190.1775970458984,187.2677250436722,190.1775970458984,120.0,0.0,0.0,
2015-08-06,188.8459495480047,189.3391486928421,188.599349975586,188.5993499755859,42.0,0.0,0.0,
2015-08-07,188.5993519247217,189.4377965001079,187.9088761250621,189.0432281494141,41.0,0.0,0.0,
2015-08-10,190.1775895380044,190.1775895380044,187.9088705058998,188.2837066650391,90.0,0.0,0.0,
2015-08-11,186.9224688223226,198.2167258016023,184.4071502685547,184.4071502685547,634.0,0.0,0.0,
2015-08-12,184.3085258440893,187.0704290051607,179.4258422851562,179.4258422851562,531.0,0.0,0.0,
2015-08-13,183.0755333642475,184.2592083325144,180.2642921447754,182.4836883544922,589.0,0.0,0.0,
2015-08-14,185.34423828125,185.34423828125,185.34423828125,185.34423828125,5.0,0.0,0.0,
2015-08-17,187.4156715604112,188.2541161115734,186.3306274414062,186.3306274414062,21.0,0.0,0.0,
2015-08-18,186.3306228978255,187.4156669903721,186.3306228978255,186.8238220214844,142.0,0.0,0.0,
2015-08-19,185.4922020961711,186.8731536865234,185.048325874361,186.8731536865234,22.0,0.0,0.0,
2015-08-20,186.2319999702914,186.2319999702914,183.2234821786437,183.6673583984375,49.0,0.0,0.0,
2015-08-21,179.3765366321435,179.5244903564453,177.5516937591217,179.5244903564453,56.0,0.0,0.0,
2015-08-24,179.5244901790175,179.5244901790175,169.6605072021484,169.6605072021484,258.0,0.0,0.0,
2015-08-25,169.6605077952434,172.5703797733434,167.1945120424056,172.294189453125,101.0,0.0,0.0,
2015-08-26,169.2659539035711,171.2880583728344,169.2659539035711,169.6605072021484,96.0,0.0,0.0,
2015-08-27,170.6962306582515,171.7319518946221,169.7591552734375,169.7591552734375,42.0,0.0,0.0,
2015-08-28,174.2965768834621,176.8612184881341,168.2795562744141,168.2795562744141,216.0,0.0,0.0,
2015-08-31,172.7676596983187,172.8663055507996,170.8935089111328,170.8935089111328,43.0,0.0,0.0,
2015-09-01,196.6878162704834,196.7766035570022,138.0957628923637,166.2081146240234,1040.0,0.0,0.0,
2015-09-02,163.5448410753699,166.947912198563,160.3390466018376,163.6927947998047,1002.0,0.0,0.0,
2015-09-03,163.6927944027378,165.1723918484714,163.2489181792665,164.728515625,190.0,0.0,0.0,
2015-09-04,159.7965275109131,161.7693241468503,159.7965275109131,161.7200012207031,146.0,0.0,0.0,
2015-09-07,161.0788349215505,161.0788349215505,157.8730406550978,158.1492309570312,62.0,0.0,0.0,
2015-09-08,158.2676073804639,162.2625235853676,158.2676073804639,161.3747711181641,61.0,0.0,0.0,
2015-09-09,164.8271636962891,164.8271636962891,164.8271636962891,164.8271636962891,5.0,0.0,0.0,
2015-09-10,162.9529945183749,162.9529945183749,162.2131958007812,162.2131958007812,29.0,0.0,0.0,
2015-09-11,164.0380352383372,165.5669555664062,163.6434668997667,165.5669555664062,21.0,0.0,0.0,
2015-09-14,165.5669548907801,167.441105574802,164.4819107781928,167.2931518554688,110.0,0.0,0.0,
2015-09-15,167.2931518554688,167.2931518554688,167.2931518554688,167.2931518554688,1.0,0.0,0.0,
2015-09-16,167.9343109130859,169.9564304424056,167.9343109130859,167.9343109130859,50.0,0.0,0.0,
